oldindex,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,fall
223,0.2757793764988009,0.489208633093525,1.0023980815347722,-0.04259850905218315,-0.02875399361022357,-0.012779552715655,0.0
224,-0.1007194244604317,0.6738609112709832,0.537170263788969,-0.03833865814696491,-0.04153354632587858,-0.0021299254526091008,0.0
225,-0.7434052757793763,0.6091127098321342,0.6810551558752995,-0.025559105431309903,-0.04792332268370614,0.020234291799787002,0.0
226,-0.8920863309352518,0.31894484412470026,0.3621103117505995,-0.014909478168264045,-0.0638977635782747,0.035143769968051096,0.0
227,-1.1750599520383693,0.21103117505995206,-0.0911270983213428,-0.009584664536741228,-0.06602768903088396,0.0468583599574014,0.0
228,-1.6330935251798562,0.07194244604316546,0.13669064748201443,0.004259850905218299,-0.051118210862619806,0.046858359957401494,0.0
229,-1.6258992805755392,-0.13429256594724226,0.04796163069544335,0.015974440894568676,-0.03407880724174661,0.03194888178913741,0.0
230,-1.594724220623502,-0.14388489208633093,0.05035971223021596,0.026624068157614478,-0.0191693290734824,0.01277955271565491,0.0
231,-1.0959232613908867,-0.11270983213429253,0.32134292565947264,0.03301384451544204,-0.0031948881789136685,-0.013844515441959512,0.0
232,-0.5299760191846516,-0.01438848920863317,0.10791366906474797,0.046858359957401396,-0.01810436634717788,-0.037273695420660294,0.0
233,0.031175059952037287,-0.12230215827338131,0.4052757793764987,0.057507987220447365,-0.030883919062832832,-0.053248136315229004,0.0
234,0.3573141486810574,-0.0455635491606714,0.07673860911271002,0.059637912673056404,-0.06176783812566561,-0.0670926517571884,0.0
235,0.5107913669064725,0.4292565947242207,-0.2997601918465227,0.0649627263045793,-0.0745473908413205,-0.07667731629392971,0.0
236,0.8441247002398082,0.4988009592326139,-0.7434052757793763,0.06283280085197021,-0.08093716719914809,-0.057507987220447296,0.0
237,0.3884892086330938,0.6354916067146281,-0.5395683453237412,0.0596379126730565,-0.0713525026624068,-0.029818956336528202,0.0
238,0.12709832134292576,0.4364508393285371,-0.7673860911270984,0.054313099041533495,-0.0649627263045793,0.010649627263045802,0.0
239,-0.25899280575539585,0.5491606714628299,-0.4388489208633093,0.047923322683706096,-0.0447284345047923,0.036208732694355705,0.0
240,-0.22302158273381334,0.16546762589928043,-0.3788968824940051,0.042598509052183105,-0.0330138445154419,0.07880724174653889,0.0
241,-0.19904076738609078,-0.043165467625899456,-0.3213429256594722,0.03620873269435569,-0.033013844515442,0.0947816826411074,0.0
242,0.023980815347721673,-0.29976019184652225,-0.007194244604316502,0.03194888178913741,-0.0244941427050053,0.1075612353567626,0.0
243,0.27338129496402974,-0.5851318944844128,0.007194244604316502,0.028753993610223585,-0.03301384451544198,0.1022364217252396,0.0
244,0.3237410071942435,-0.8369304556354915,-0.08153477218225369,0.019169329073482427,-0.04366347177848781,0.09052183173588921,0.0
245,0.02637889688249473,-0.7745803357314147,-0.11031175059952059,0.006389776357827476,-0.0532481363152289,0.07241746538871147,0.0
246,-0.42685851318944845,-0.7338129496402876,-0.29496402877697836,0.0,-0.04898828541001071,0.05005324813631523,0.0
247,-0.46282973621103096,-0.630695443645084,-0.4820143884892092,-0.007454739084131995,-0.0447284345047923,0.029818956336528202,0.0
248,-0.7362110311750598,-0.38129496402877694,-0.565947242206235,-0.010649627263045802,-0.03727369542066028,0.01384451544195947,0.0
249,-1.009592326139087,-0.261390887290168,-0.594724220623501,-0.010649627263045802,-0.026624068157614533,0.013844515441959526,0.0
250,-1.045563549160672,0.05995203836930463,-0.4028776978417268,-0.01171458998935039,-0.008519701810436597,0.009584664536741228,0.0
251,-0.7793764988009606,0.052757793764988126,-0.3669064748201434,-0.005324813631522901,0.005324813631522929,0.005324813631522929,0.0
252,-0.5851318944844124,-0.0983213429256593,-0.42685851318944934,-0.0010649627263046024,0.014909478168264101,0.015974440894568676,0.0
253,-0.5587529976019194,-0.11990407673860926,-0.21342925659472378,0.002129925452609205,0.023429179978700698,0.011714589989350377,0.0
254,-0.16306954436450738,-0.18465227817745822,-0.2709832134292558,0.002129925452609094,0.029818956336528313,0.012779552715655007,0.0
255,0.1390887290167857,-0.23501199040767395,0.057553956834532016,0.0031948881789138073,0.0447284345047923,0.005324813631522929,0.0
256,0.3717026378896904,-0.25419664268585107,0.11750599520383709,0.004259850905218299,0.03727369542066028,0.0010649627263045192,0.0
257,0.4148681055155876,-0.326139088729017,-0.021582733812950394,0.0,0.0383386581469648,-0.005324813631522929,0.0
258,0.618705035971221,-0.1750599520383691,-0.06714628297362069,0.0010649627263046024,0.036208732694355705,-0.017039403620873195,0.0
259,0.5107913669064743,-0.14388489208633093,-0.2925659472422062,0.009584664536741186,0.029818956336528285,-0.025559105431309903,0.0
260,0.16306954436450916,0.10311750599520364,-0.17026378896882655,0.007454739084132023,0.048988285410010615,-0.037273695420660335,0.0
261,0.062350119904074575,-0.004796163069544335,-0.20143884892086383,0.013844515441959582,0.061767838125665595,-0.041533546325878634,0.0
262,-0.15347721822541693,0.05515587529976029,0.0863309352517998,0.023429179978700698,0.0756123535676251,-0.04685835995740145,0.0
263,0.06954436450839196,0.14868105515587526,0.1294964028776988,0.02875399361022371,0.07880724174653889,-0.0447284345047923,0.0
264,0.25899280575539585,0.09592326139088714,0.32613908872901654,0.026624068157614394,0.08626198083067091,-0.04685835995740151,0.0
265,0.5827338129496411,0.19184652278177472,0.31654676258992787,0.024494142705005384,0.07667731629392971,-0.03514376996805113,0.0
266,0.44124700239808057,0.3597122302158273,0.8153477218225422,0.023429179978700698,0.07774227902023428,-0.024494142705005384,0.0
267,0.7865707434052762,0.03117505995203862,0.7362110311750598,0.022364217252396235,0.06176783812566561,-0.010649627263045802,0.0
268,0.9232613908872906,0.04316546762589879,0.5923261390887289,0.014909478168264101,0.0383386581469648,-0.0095846645367412,0.0
269,1.0887290167865702,-0.18225419664268538,0.28776978417266275,0.010649627263045802,0.014909478168264101,0.0031948881789138073,0.0
270,0.8896882494004794,-0.1558752997601922,0.5659472422062342,0.002129925452609094,0.00425985090521841,0.0010649627263044914,0.0
271,0.7889688249400484,-0.3213429256594722,0.5779376498800968,-0.007454739084132023,-0.013844515441959526,0.010649627263045802,0.0
272,0.15107913669064743,-0.14868105515587526,0.4508393285371701,-0.017039403620873306,-0.013844515441959582,-0.0031948881789136963,0.0
273,0.218225419664269,-0.5395683453237412,0.02637889688249384,-0.020234291799786974,-0.021299254526091604,0.0063897763578275035,0.0
274,-0.36211031175059993,-0.3525179856115108,0.028776978417266008,-0.03833865814696491,-0.022364217252396124,-0.018104366347177908,0.0
275,-0.8345323741007196,-0.6402877697841722,-0.21822541966426812,-0.0489882854100106,-0.02236421725239618,-0.015974440894568703,0.0
276,-1.6330935251798557,-0.19904076738609167,-0.15587529976019265,-0.058572949946751884,-0.007454739084132023,-0.0447284345047923,0.0
277,-1.7961630695443667,-0.03357314148681034,0.11750599520383709,-0.06709265175718851,0.023429179978700698,-0.05324813631522898,0.0
278,-1.9496402877697836,0.07913669064748241,0.05275779376498857,-0.0692225772097976,0.02449414270500533,-0.0692225772097976,0.0
279,-1.4148681055155858,0.17745803357314127,0.17745803357314127,-0.0649627263045793,0.036208732694355705,-0.0745473908413205,0.0
280,-0.6235011990407653,0.5707434052757794,-0.12949640287769792,-0.06283280085197021,0.037273695420660335,-0.09158679446219381,0.0
281,0.647482014388487,0.5011990407673861,0.011990407673860837,-0.05111821086261979,0.03727369542066028,-0.06815761448349308,0.0
282,1.2110311750599525,1.1558752997601918,0.05275779376498768,-0.045793397231096905,0.026624068157614422,-0.06602768903088388,0.0
283,0.9952038369304557,0.8417266187050361,0.4892086330935257,-0.03194888178913741,0.027689030883919052,-0.017039403620873306,0.0
284,0.9784172661870496,0.8369304556354915,0.2158273381294964,-0.02236421725239618,0.024494142705005384,0.0031948881789137795,0.0
285,0.8920863309352516,0.803357314148681,0.07673860911271024,-0.012779552715654896,0.027689030883919052,0.022364217252396124,0.0
286,0.5035971223021587,0.33093525179856115,0.3285371702637887,-0.0010649627263046302,0.013844515441959526,0.04685835995740148,0.0
287,0.44844124700239885,0.1918465227817746,0.549160671462829,0.00425985090521841,-0.0010649627263046302,0.050053248136315204,0.0
288,0.7841726618705023,0.11990407673860903,0.7002398081534777,0.007454739084132023,-0.017039403620873195,0.05111821086261989,0.0
289,0.9880095923261392,-0.15827338129496393,0.6306954436450838,0.0063897763578275035,-0.051118210862619806,0.052183173588924305,0.0
290,0.798561151079137,-0.0695443645083933,0.43645083932853734,0.008519701810436597,-0.08093716719914812,0.0436634717784878,0.0
291,0.7841726618705032,0.031175059952038398,0.3453237410071942,0.004259850905218299,-0.10543130990415334,0.0436634717784877,0.0
292,0.10071942446043192,0.043165467625899234,0.5227817745803357,0.004259850905218299,-0.12992545260915866,0.04153354632587859,0.0
293,-0.2853717026378897,-0.08153477218225424,0.2685851318944844,0.005324813631522984,-0.1608093716719915,0.0383386581469648,0.0
294,-0.4244604316546763,0.01918465227817745,-0.5275779376498801,0.007454739084131995,-0.1767838125665601,0.028753993610223696,0.0
295,-0.9184652278177454,0.07194244604316535,-0.6426858513189447,0.012779552715655007,-0.1799787007454739,0.0330138445154419,0.0
296,-1.0983213429256597,0.18705035971223027,-0.5059952038369304,0.017039403620873195,-0.1778487752928648,0.0244941427050053,0.0
297,-1.0623501199040772,-0.03836930455635512,-0.7458033573141487,0.02449414270500541,-0.17358892438764645,0.03194888178913741,0.0
298,-1.1055155875299754,-0.2446043165467623,-0.8417266187050361,0.017039403620873195,-0.15974440894568687,0.03301384451544201,0.0
299,-0.8009592326139074,-0.1774580335731415,-1.0119904076738613,0.017039403620873306,-0.13738019169329074,0.026624068157614478,0.0
300,-0.5107913669064761,-0.407673860911271,-1.1942446043165464,0.012779552715654896,-0.11608093716719914,0.023429179978700698,0.0
301,-0.13908872901678926,-0.6426858513189447,-1.2517985611510793,0.007454739084132106,-0.08519701810436642,0.014909478168264101,0.0
302,0.03117505995204084,-0.6402877697841728,-1.3573141486810547,-0.002129925452609205,-0.056443024494142735,-0.005324813631522873,0.0
303,0.17505995203836733,-0.5083932853717026,-1.1942446043165464,-0.012779552715654896,-0.015974440894568342,-0.0063897763578275035,0.0
304,-0.13908872901678393,-0.06474820143884896,-0.9208633093525176,-0.012779552715655007,0.02129925452609127,-0.025559105431309903,0.0
305,0.3237410071942435,-0.05515587529976007,-0.8609112709832161,-0.008519701810436597,0.061767838125665664,-0.022364217252396124,0.0
306,0.40287769784172767,0.184652278177458,-0.7937649880095918,-0.0031948881789136963,0.0883919062832802,-0.034078807241746584,0.0
307,0.23261390887290112,0.15107913669064743,-0.26139088729016713,0.004259850905218299,0.1064962726304578,-0.026624068157614394,0.0
308,0.28057553956834447,0.043165467625899234,0.0863309352517998,0.005324813631522901,0.12034078807241755,-0.018104366347177908,0.0
309,0.22781774580336034,0.2326139088729018,0.1007194244604328,0.010649627263045774,0.12140575079872196,-0.0244941427050053,0.0
310,0.07913669064748063,0.031175059952038398,0.5875299760191837,0.017039403620873222,0.12566560170394037,-0.020234291799787002,0.0
311,0.023980815347721673,-0.02877697841726623,1.009592326139087,0.014909478168264198,0.11288604898828541,-0.024494142705005384,0.0
312,-0.2062350119904064,-0.09592326139088736,1.160671462829736,0.008519701810436597,0.07987220447284349,-0.023429179978700712,0.0
313,-0.6139088729016802,0.026378896882494063,1.2062350119904082,0.004259850905218299,0.043663471778487783,-0.02129925452609159,0.0
314,-0.5851318944844124,-0.1007194244604317,0.9112709832134298,-0.007454739084132009,0.011714589989350321,-0.021299254526091604,0.0
315,-0.5875299760191837,0.031175059952038398,0.3453237410071939,-0.013844515441959582,-0.025559105431309903,-0.030883919062832797,0.0
316,-0.3189448441247009,-0.043165467625899234,0.20143884892086383,-0.013844515441959498,-0.0425985090521831,-0.028753993610223502,0.0
317,-0.13429256594724315,0.14628297362110332,-0.18705035971222994,-0.022364217252396207,-0.05750798722044731,-0.0266240681576145,0.0
318,-0.2853717026378888,0.19424460431654655,-0.5539568345323742,-0.027689030883918997,-0.054313099041533586,-0.012779552715655,0.0
319,-0.6282973621103132,0.5707434052757794,-0.6306954436450845,-0.02875399361022371,-0.023429179978700698,-0.010649627263045802,0.0
320,-0.41486810551558584,0.11031175059952036,-0.8225419664268587,-0.021299254526091604,0.010649627263045802,0.011714589989350405,0.0
321,-0.522781774580336,0.3453237410071942,-0.7314148681055155,-0.01810436634717788,0.04046858359957395,0.011714589989350398,0.0
322,-0.10551558752997714,0.2589928057553957,-0.15587529976019177,-0.011714589989350321,0.07135250266240684,0.0181043663471778,0.0
323,0.4460431654676267,0.1294964028776978,-0.2709832134292558,-0.010649627263045802,0.07987220447284349,0.020234291799787,0.0
324,0.6378896882494001,0.16306954436450843,0.04316546762589901,-0.004259850905218299,0.09158679446219381,0.0330138445154419,0.0
325,0.5971223021582741,0.12470023980815348,0.21582733812949684,-0.0031948881789137795,0.09904153354632589,0.03727369542066031,0.0
326,0.5371702637889673,-0.052757793764988015,0.18465227817745777,-0.0063897763578273925,0.0990415335463258,0.04898828541001059,0.0
327,0.7961630695443649,0.0695443645083933,0.36930455635491555,-0.005324813631522929,0.0990415335463259,0.052183173588924395,0.0
328,0.8057553956834536,0.09592326139088725,0.3189448441247009,0.0010649627263045192,0.0915867944621938,0.05324813631522901,0.0
329,1.0191846522781773,-0.13189448441246998,0.32613908872901654,0.0063897763578275035,0.08306709265175719,0.05324813631522901,0.0
330,0.9640287769784175,-0.1079136690647482,0.537170263788969,0.009584664536741283,0.07667731629392971,0.0489882854100106,0.0
331,1.2038369304556351,-0.32374100719424465,0.4244604316546754,0.012779552715654896,0.058572949946751884,0.05218317358892438,0.0
332,1.0263788968824947,-0.3405275779376498,0.5131894484412474,0.014909478168264101,0.04685835995740151,0.03407880724174661,0.0
333,1.1534772182254196,-0.73621103117506,0.5563549160671464,0.014909478168264101,0.027689030883919108,0.030883919062832776,0.0
334,0.8657074340527577,-0.47242206235011985,0.5467625899280577,0.008519701810436708,0.011714589989350377,0.005324813631522929,0.0
335,0.7266187050359711,-0.5851318944844124,0.6235011990407671,0.008519701810436597,0.004259850905218299,-0.008519701810436708,0.0
336,0.3141486810551557,-0.26618705035971235,0.7002398081534773,0.007454739084132106,-0.005324813631522929,-0.035143769968051075,0.0
337,0.21103117505995206,-0.33573141486810565,0.5587529976019185,0.014909478168264101,-0.017039403620873306,-0.03833865814696491,0.0
338,-0.05995203836930463,0.17266187050359738,0.4988009592326139,0.012779552715654896,-0.02449414270500533,-0.060702875399361034,0.0
339,-0.18705035971223039,-0.03836930455635512,0.46522781774580313,0.02342917997870081,-0.03940362087326943,-0.046858359957401396,0.0
340,-0.4508393285371701,0.33573141486810565,0.4700239808153479,0.014909478168264073,-0.0447284345047923,-0.05218317358892449,0.0
341,-0.5203836930455634,0.18944844124700255,0.17985611510791344,0.018104366347177825,-0.05537806176783816,-0.0394036208732694,0.0
342,-0.3597122302158273,0.24940047961630674,0.3525179856115108,0.023429179978700795,-0.0489882854100106,-0.0383386581469648,0.0
343,-0.0431654676258999,0.19664268585131928,0.2541966426858515,0.022364217252396096,-0.06070287539936112,-0.03194888178913739,0.0
344,-0.22062350119904028,0.019184652278177117,0.155875299760192,0.024494142705005398,-0.0702875399361022,-0.024494142705005398,0.0
345,-0.22541966426858506,0.16786570743405282,0.13429256594724204,0.022364217252396103,-0.06496272630457929,-0.0266240681576145,0.0
346,-0.8177458033573144,0.3932853717026379,0.011990407673860615,0.021299254526091597,-0.0702875399361023,-0.021299254526091504,0.0
347,-1.0191846522781773,0.1462829736211031,-0.17745803357314105,0.0255591054313098,-0.0617678381256655,0.0010649627263045018,0.0
348,-1.2685851318944836,0.4916067146282974,-0.3045563549160675,0.0298189563365283,-0.0447284345047923,-0.0095846645367412,0.0
349,-0.47721822541966397,0.079136690647482,-0.6906474820143882,0.0362087326943557,-0.03514376996805109,0.0063897763578275,0.0
