cts,date,Accelerometer [m/s2],1,2,temperature [°C]
95362.23877999977,2024-03-16T13:15:13.261Z,6.6450839328537175,-8.139088729016786,2.645083932853717,26.40234375
95367.26635999976,2024-03-16T13:15:13.266Z,6.2086330935251794,-9.278177458033573,1.1175059952038369,26.40234375
95372.29393999976,2024-03-16T13:15:13.271Z,9.117505995203837,-10.158273381294965,-2.4148681055155876,26.40234375
95377.32151999975,2024-03-16T13:15:13.276Z,12.995203836930456,-11.582733812949641,-5.136690647482014,26.40234375
95382.34909999974,2024-03-16T13:15:13.281Z,14.882494004796163,-13.67146282973621,-8.67146282973621,26.40234375
95387.37667999974,2024-03-16T13:15:13.286Z,12.90167865707434,-17.05515587529976,-11.983213429256594,26.40234375
95392.40425999973,2024-03-16T13:15:13.291Z,7.762589928057554,-20.640287769784173,-11.498800959232614,26.40234375
95397.43183999973,2024-03-16T13:15:13.296Z,2.6642685851318944,-23.40767386091127,-6.7458033573141485,26.40234375
95402.45941999972,2024-03-16T13:15:13.301Z,-1.589928057553957,-23.25419664268585,-0.8201438848920863,26.40234375
95407.48699999972,2024-03-16T13:15:13.306Z,-5.414868105515588,-20.84652278177458,5.179856115107913,26.40234375
95412.51457999971,2024-03-16T13:15:13.311Z,-9.580335731414868,-18.270983213429258,13.211031175059953,26.40234375
95417.5421599997,2024-03-16T13:15:13.316Z,-13.798561151079136,-14.323741007194245,21.34052757793765,26.40234375
95422.5697399997,2024-03-16T13:15:13.321Z,-4.764988009592326,-11.175059952038369,27.834532374100718,26.40234375
95427.5973199997,2024-03-16T13:15:13.326Z,-8.522781774580336,-4.309352517985611,40.35971223021583,26.40234375
95432.62489999969,2024-03-16T13:15:13.331Z,-5.127098321342926,0.42206235011990406,33.49400479616307,26.40234375
95437.65247999968,2024-03-16T13:15:13.336Z,3.7434052757793763,6.808153477218226,35.51558752997602,26.40234375
95442.68005999968,2024-03-16T13:15:13.341Z,13.127098321342926,10.16546762589928,40.21342925659472,26.40234375
95447.70763999967,2024-03-16T13:15:13.346Z,23.390887290167864,13.853717026378897,35.803357314148684,26.40234375
95452.73521999967,2024-03-16T13:15:13.351Z,30.808153477218227,15.645083932853717,37.65947242206235,26.40234375
95457.76279999966,2024-03-16T13:15:13.355Z,33.067146282973624,17.623501199040767,34.32374100719424,26.40234375
95462.79037999966,2024-03-16T13:15:13.360Z,30.01199040767386,16.335731414868107,30.685851318944845,26.40234375
95467.81795999965,2024-03-16T13:15:13.365Z,21.844124700239806,12.750599520383693,27.057553956834532,26.40234375
95472.84553999965,2024-03-16T13:15:13.370Z,15.482014388489208,8.525179856115107,22.762589928057555,26.40234375
95477.87311999964,2024-03-16T13:15:13.375Z,11.748201438848922,6.0503597122302155,19.414868105515588,26.40234375
95482.90069999963,2024-03-16T13:15:13.380Z,9.750599520383693,3.0887290167865706,16.563549160671464,26.40234375
95487.92827999963,2024-03-16T13:15:13.385Z,7.94484412470024,0.9568345323741008,14.184652278177458,26.40234375
95492.95585999962,2024-03-16T13:15:13.390Z,6.630695443645084,-0.6930455635491607,12.743405275779377,26.40234375
95497.98343999962,2024-03-16T13:15:13.395Z,5.654676258992806,-2.184652278177458,10.920863309352518,26.40234375
95503.01101999961,2024-03-16T13:15:13.400Z,4.983213429256595,-3.613908872901679,9.455635491606715,26.40234375
95508.0385999996,2024-03-16T13:15:13.405Z,5.460431654676259,-4.630695443645084,7.611510791366906,26.40234375
95513.0661799996,2024-03-16T13:15:13.410Z,7.151079136690647,-5.074340527577938,5.546762589928058,26.40234375
95518.0937599996,2024-03-16T13:15:13.415Z,10.019184652278177,-5.043165467625899,3.92326139088729,26.40234375
95523.12133999959,2024-03-16T13:15:13.420Z,12.15347721822542,-4.848920863309353,2.7865707434052758,26.40234375
95528.14891999958,2024-03-16T13:15:13.425Z,12.652278177458033,-4.654676258992806,1.6426858513189448,26.40234375
95533.17649999958,2024-03-16T13:15:13.430Z,11.985611510791367,-4.290167865707434,0.8896882494004796,26.40234375
95538.20407999957,2024-03-16T13:15:13.435Z,10.853717026378897,-3.7961630695443644,0.4676258992805755,26.40234375
95543.23165999957,2024-03-16T13:15:13.440Z,10.443645083932854,-3.386091127098321,0.12470023980815348,26.40234375
95548.25923999956,2024-03-16T13:15:13.445Z,10.599520383693045,-2.513189448441247,0.86810551558753,26.40234375
95553.28681999956,2024-03-16T13:15:13.450Z,10.97841726618705,-1.4244604316546763,2.434052757793765,26.40234375
95558.31439999955,2024-03-16T13:15:13.454Z,11.172661870503598,-0.31894484412470026,3.803357314148681,26.40234375
95563.34197999955,2024-03-16T13:15:13.459Z,11.26378896882494,0.8561151079136691,5.261390887290168,26.40234375
95568.36955999954,2024-03-16T13:15:13.464Z,10.997601918465227,2.2134292565947242,6.541966426858513,26.40234375
95573.39713999954,2024-03-16T13:15:13.469Z,10.143884892086332,3.2661870503597124,7.678657074340528,26.40234375
95578.42471999953,2024-03-16T13:15:13.474Z,9.287769784172662,4.160671462829736,8.568345323741006,26.40234375
95583.45229999952,2024-03-16T13:15:13.479Z,10.954436450839328,4.7458033573141485,9.839328537170264,26.40234375
95588.47987999952,2024-03-16T13:15:13.484Z,9.292565947242206,4.537170263788969,8.321342925659472,26.40234375
